spatiotemporalType,matchType,shape_A_pre_ind,shape_A_test_ind,shape_B_pre_ind,shape_B_test_ind,ball_A_color,ball_B_color,ball_A_vertical,ball_B_vertical,responseC,browser,subjectID,startTime,endTime,reactTime
spatiotemporal_inconsistent,same,4,4,1,1,2,0,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:49:41 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:47 GMT-0500 (Eastern Standard Time),1472
spatiotemporal_inconsistent,new,4,0,3,3,0,1,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:49:47 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:52 GMT-0500 (Eastern Standard Time),1211
spatiotemporal_inconsistent,same_swap,1,0,0,1,1,3,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:49:52 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:49:57 GMT-0500 (Eastern Standard Time),1160
spatiotemporal_inconsistent,same_swap,3,4,4,3,0,4,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:49:57 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:02 GMT-0500 (Eastern Standard Time),991
spatiotemporal_inconsistent,new,0,3,1,1,1,3,-50,50,0,Chrome,112739,Fri Dec 01 2023 14:50:02 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:07 GMT-0500 (Eastern Standard Time),1135
spatiotemporal_inconsistent,new,4,4,1,2,2,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:50:07 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:12 GMT-0500 (Eastern Standard Time),1113
spatiotemporal_inconsistent,same_swap,4,0,0,4,0,1,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:50:12 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:17 GMT-0500 (Eastern Standard Time),882
spatiotemporal_inconsistent,same_swap,0,2,2,0,3,4,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:50:17 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:22 GMT-0500 (Eastern Standard Time),1112
spatiotemporal_inconsistent,same,4,4,3,3,0,2,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:50:22 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:27 GMT-0500 (Eastern Standard Time),1511
spatiotemporal_inconsistent,new,1,1,0,3,0,2,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:50:28 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:32 GMT-0500 (Eastern Standard Time),815
spatiotemporal_inconsistent,same,4,4,3,3,0,1,-50,50,1,Chrome,112739,Fri Dec 01 2023 14:50:33 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:38 GMT-0500 (Eastern Standard Time),1416
spatiotemporal_inconsistent,same,3,3,4,4,3,4,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:50:38 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:43 GMT-0500 (Eastern Standard Time),1064
spatiotemporal_inconsistent,same_swap,0,3,3,0,1,3,50,-50,1,Chrome,112739,Fri Dec 01 2023 14:50:43 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:48 GMT-0500 (Eastern Standard Time),935
spatiotemporal_inconsistent,new,1,1,4,3,2,4,50,-50,0,Chrome,112739,Fri Dec 01 2023 14:50:48 GMT-0500 (Eastern Standard Time),Fri Dec 01 2023 14:50:53 GMT-0500 (Eastern Standard Time),1247
